-4.42383 -0.017081 0.00690126
-4.42139 -0.0175646 0.00635898
-4.41895 -0.018034 0.00579139
-4.4165 -0.0184882 0.00519871
-4.41406 -0.0189259 0.0045812
-4.41162 -0.019346 0.00393917
-4.40918 -0.0197474 0.00327299
-4.40674 -0.0201289 0.00258306
-4.4043 -0.0204892 0.00186984
-4.40186 -0.0208274 0.00113384
-4.39941 -0.0211422 0.000375634
-4.39697 -0.0214324 -0.000404175
-4.39453 -0.021697 -0.00120492
-4.39209 -0.0219347 -0.00202588
-4.38965 -0.0221446 -0.00286628
-4.38721 -0.0223255 -0.00372531
-4.38477 -0.0224763 -0.00460208
-4.38232 -0.022596 -0.00549567
-4.37988 -0.0226835 -0.0064051
-4.37744 -0.0227378 -0.00732933
-4.375 -0.0227581 -0.00826728
-4.37256 -0.0227432 -0.00921781
-4.37012 -0.0226923 -0.0101797
-4.36768 -0.0226046 -0.0111518
-4.36523 -0.0224791 -0.0121328
-4.36279 -0.0223151 -0.0131213
-4.36035 -0.0221118 -0.014116
-4.35791 -0.0218685 -0.0151154
-4.35547 -0.0215845 -0.0161181
-4.35303 -0.0212592 -0.0171225
-4.35059 -0.020892 -0.0181271
-4.34814 -0.0204824 -0.0191303
-4.3457 -0.02003 -0.0201304
-4.34326 -0.0195344 -0.0211259
-4.34082 -0.0189951 -0.0221149
-4.33838 -0.018412 -0.0230957
-4.33594 -0.0177848 -0.0240665
-4.3335 -0.0171133 -0.0250256
-4.33105 -0.0163975 -0.0259711
-4.32861 -0.0156374 -0.0269012
-4.32617 -0.014833 -0.0278139
-4.32373 -0.0139845 -0.0287074
-4.32129 -0.0130921 -0.0295797
-4.31885 -0.012156 -0.0304289
-4.31641 -0.0111767 -0.0312532
-4.31396 -0.0101545 -0.0320505
-4.31152 -0.00909001 -0.0328188
-4.30908 -0.00798383 -0.0335562
-4.30664 -0.00683665 -0.0342609
-4.3042 -0.00564924 -0.0349307
-4.30176 -0.00442246 -0.0355638
-4.29932 -0.00315724 -0.0361582
-4.29688 -0.00185463 -0.036712
-4.29443 -0.000515743 -0.0372233
-4.29199 0.000858225 -0.0376902
-4.28955 0.00226598 -0.0381109
-4.28711 0.00370615 -0.0384835
-4.28467 0.00517726 -0.0388063
-4.28223 0.00667778 -0.0390774
-4.27979 0.00820605 -0.0392952
-4.27734 0.00976037 -0.039458
-4.2749 0.0113389 -0.0395642
-4.27246 0.0129398 -0.0396122
-4.27002 0.0145611 -0.0396005
-4.26758 0.0162008 -0.0395275
-4.26514 0.0178566 -0.039392
-4.2627 0.0195264 -0.0391926
-4.26025 0.0212079 -0.038928
-4.25781 0.0228988 -0.0385971
-4.25537 0.0245966 -0.0381987
-4.25293 0.0262988 -0.0377319
-4.25049 0.0280029 -0.0371956
-4.24805 0.0297061 -0.0365891
-4.24561 0.0314059 -0.0359115
-4.24316 0.0330995 -0.0351623
-4.24072 0.034784 -0.0343408
-4.23828 0.0364566 -0.0334467
-4.23584 0.0381145 -0.0324795
-4.2334 0.0397545 -0.031439
-4.23096 0.0413738 -0.0303251
-4.22852 0.0429693 -0.0291378
-4.22607 0.0445379 -0.0278771
-4.22363 0.0460766 -0.0265434
-4.22119 0.0475821 -0.0251369
-4.21875 0.0490515 -0.0236581
-4.21631 0.0504815 -0.0221076
-4.21387 0.0518689 -0.0204862
